Philippines,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Certified,4861,0,0,0,3405,944,5422,806,4593,1047,0,0,4370,1325,4523,1253,3105,984,4208,2097,4814,1110,3216,932,3990,2275,4428,2131,1743,1158,4389,2164,4873,2262,2151,1119
Good seeds,3949,450,4490,691,0,0,3661,1877,3668,789,0,0,4172,939,3855,1075,0,0,3768,916,3693,875,0,0,1000,0,0,0,1400,566,0,0,0,0,0,0
Farmer's seed,4418,1256,3908,1206,3980,1326,5071,1201,4197,1373,0,0,4575,1193,4168,1233,3877,1204,4990,1418,4308,1212,3991,1315,2775,2276,3669,1677,2547,1688,5270,0,5200,99,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 53),,(n = 40),,(n = 13),,(n = 27),,(n = 21),,(n = 7),,(n = 58),,(n = 43),,(n = 15),,(n = 40),,(n = 40),,(n = 0),,(n = 60),,(n = 43),,(n = 17),,(n = 55),,(n = 35),,(n = 20),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,7950,6,4694,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,2800,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6603,825,4727,1557,0,0,4329,1232,3457,0,5200,0,1000,0,0,0,1000,0
Certified,5026,887,3687,1199,0,0,0,0,0,0,0,0,4332,1314,4713,794,4087,1631,5712,770,5152,1042,0,0,3750,2653,4052,2855,2699,1074,3694,2509,4022,2230,1813,1308
Good seeds,5549,1682,3700,1824,2991,462,2708,828,2918,1311,2630,1120,5281,1517,3922,1339,3421,1520,3300,2121,3550,1235,0,0,5670,0,5670,0,0,0,2480,0,2480,0,0,0
Farmer's seed,4338,1780,3850,1573,2114,1299,3534,1628,3905,1495,2183,1229,2856,1660,3823,1707,2114,1334,3984,1733,3963,1636,0,0,2611,683,3600,717,2128,0,4178,1707,4898,1120,2016,0
Agusan del Norte,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 25),,(n = 15),,(n = 10),,(n = 18),,(n = 11),,(n = 7),,(n = 57),,(n = 32),,(n = 25),,(n = 51),,(n = 34),,(n = 17),,(n = 43),,(n = 33),,(n = 10),,(n = 52),,(n = 36),,(n = 16),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,6875,0,4353,2973,0,0,0,0,0,0,0,0,4400,0,0,0,5291,1260,0,0,0,0,0,0,0,0,0,0,0,0,2632,1112,3072,0,2632,1112
Registered,4400,0,0,0,3810,882,4000,0,3810,882,0,0,7244,2337,4609,899,5338,2370,4422,1110,3025,1585,3322,375,0,0,0,0,0,0,2287,1820,3573,0,1000,0
Certified,5212,1119,2952,1720,4246,2613,5000,1550,3459,2571,3734,2186,3989,1601,3553,1554,4047,1170,4412,1265,4081,1742,4694,1875,3104,1967,4098,1533,1879,1515,3983,2208,3626,2306,3333,2805
Good seeds,3726,1587,4027,1690,2500,1651,4475,911,4316,1579,3867,1459,4563,2917,4779,2107,3065,1423,2640,809,0,0,3102,1508,0,0,0,0,0,0,0,0,0,0,0,0
Farmer's seed,3073,815,3264,1118,3448,1339,4189,788,4282,1665,3138,665,2991,1533,3596,1324,3233,1523,3978,1329,3735,1204,0,0,0,0,0,0,0,0,1720,0,1720,0,0,0
Agusan del Sur,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 41),,(n = 26),,(n = 15),,(n = 41),,(n = 24),,(n = 17),,(n = 54),,(n = 34),,(n = 20),,(n = 60),,(n = 32),,(n = 28),,(n = 37),,(n = 24),,(n = 13),,(n = 58),,(n = 43),,(n = 15),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,0,0,0,0,0,0,4307,1147,3781,1248,2586,1469,0,0,0,0,0,0,0,0,0,0,0,0,3100,2134,3546,1299,4800,0,3352,909,3352,909,2338,625
Registered,4956,1307,3311,2066,0,0,2839,0,3576,792,0,0,3789,0,4387,547,0,0,4898,0,4387,547,0,0,0,0,0,0,0,0,2244,1011,3111,115,1376,204
Certified,3681,1092,3318,1391,2853,1350,4280,1746,3782,1416,3264,1730,2965,1477,3156,1310,2947,1615,3600,1342,3380,1287,3261,1773,2364,1892,3393,1456,2863,2167,2763,1633,2713,1679,2256,1673
Good seeds,3799,1479,3519,1375,2622,1425,3541,1392,2536,1312,2985,1543,4146,1604,3529,1455,3003,1846,3989,1543,3994,1511,2728,1404,0,0,0,0,0,0,840,0,840,0,0,0
Farmer's seed,2926,1174,3790,1741,1756,779,3620,1375,3464,1426,2748,1612,3462,1559,3988,1156,3449,1266,3457,1020,3279,1149,3067,469,0,0,0,0,0,0,0,0,0,0,0,0
Lanao Del Sur,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 39),,(n = 16),,(n = 23),,(n = 0),,(n = 0),,(n = 0),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203,4481,6608,6494,0,0,0,0,0,0,0,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,354,0,0,500,0,0,0,0,0,0,0
Certified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,2899,4100,0,0,0,0,0,0,0,0,0
Good seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmer's seed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2613,3696,5227,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 37),,(n = 23),,(n = 14),,(n = 11),,(n = 11),,(n = 0),,(n = 65),,(n = 58),,(n = 7),,(n = 34),,(n = 31),,(n = 3),,(n = 82),,(n = 56),,(n = 26),,(n = 71),,(n = 43),,(n = 28),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,4500,0,0,0,2827,0,2827,0,0,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,4783,333,4030,964,0,0,0,0,0,0,0,0,1633,1367,1633,1367,0,0,3340,1426,3867,1688,2690,1471
Certified,3112,1168,3051,1465,2286,0,5435,763,4366,1241,0,0,4456,1204,4431,1137,2434,1313,4106,945,3802,1215,2613,858,2896,1956,3338,1790,2490,1874,4105,2720,4632,3083,2998,1235
Good seeds,3586,1300,3715,1426,2148,1141,4608,102,3646,1172,0,0,2945,892,2774,1177,2342,1062,2988,771,3096,1378,0,0,3447,2362,4810,61,720,0,0,0,0,0,0,0
Farmer's seed,3312,1499,3258,1527,2314,939,1630,35,2363,870,0,0,3046,1361,3375,1511,1449,828,4169,1327,3284,1581,2187,164,3463,1617,3584,2146,3383,1388,1705,2411,3080,467,0,0
